30.4945	15.2579
30.4952	15.1579
30.4959	15.0579
30.4966	14.9579
30.4973	14.8579
30.498	14.7579
30.4988	14.6579
30.4995	14.5579
30.5002	14.4579
30.4193	14.4418
30.3193	14.4452
30.2194	14.4486
30.1194	14.452
30.0195	14.4554
29.9196	14.4589
29.8196	14.4623
29.7197	14.4657
29.6197	14.4691
29.5198	14.4725
29.4199	14.476
29.3199	14.4794
29.22	14.4828
29.12	14.4862
29.0201	14.4896
28.9202	14.493
28.8202	14.4965
28.7203	14.4999
28.6203	14.5033
28.5204	14.5067
28.4204	14.5101
28.3205	14.5136
28.2206	14.517
28.1206	14.5204
28.0207	14.5238
27.9207	14.5272
27.8208	14.5306
27.7209	14.5341
27.6209	14.5375
27.521	14.5409
27.421	14.5443
27.3211	14.5477
27.2211	14.5512
27.1212	14.5546
27.0213	14.558
26.9213	14.5614
26.8214	14.5648
26.7214	14.5682
26.6215	14.5717
26.5216	14.5751
26.4216	14.5785
26.3217	14.5819
26.2217	14.5853
26.1218	14.5888
26.0218	14.5922
25.9219	14.5956
25.822	14.599
25.722	14.6024
25.6221	14.6058
25.5221	14.6093
25.4222	14.6127
25.3223	14.6161
25.2975	14.6936
25.2956	14.7936
25.2938	14.8936
25.2919	14.9936
25.29	15.0935
25.2881	15.1935
25.2862	15.2935
25.2843	15.3935
25.2824	15.4935
25.2805	15.5935
25.2786	15.6934
25.2767	15.7934
25.2748	15.8934
25.2729	15.9934
25.271	16.0934
25.2691	16.1933
25.2672	16.2933
25.2653	16.3933
25.2634	16.4933
25.2615	16.5933
25.2596	16.6933
25.2577	16.7932
25.2558	16.8932
25.2539	16.9932
25.252	17.0932
28.1506	18.7981
28.2407	18.8416
28.3307	18.8851
28.4207	18.9287
28.5108	18.9722
28.6008	19.0157
28.6909	19.0592
28.7809	19.1027
28.8709	19.1462
28.961	19.1897
29.051	19.2333
29.141	19.2768
29.2311	19.3203
29.3211	19.3638
29.4111	19.4073
29.5012	19.4508
29.5912	19.4944
29.6812	19.5379
29.7713	19.5814
29.8613	19.6249
29.9514	19.6684
30.0414	19.7119
30.1314	19.7554
30.2215	19.799
30.3115	19.8425
30.4015	19.886
30.4916	19.9295
30.5816	19.973
30.6716	20.0165
30.7617	20.06
30.8517	20.1036
30.9417	20.1471
31.0318	20.1906
31.1218	20.2341
31.2119	20.2776
31.3019	20.3211
31.3821	20.3363
31.4259	20.2464
31.4696	20.1565
31.5134	20.0665
31.5571	19.9766
31.6009	19.8867
31.6447	19.7968
31.6884	19.7069
31.7322	19.617
31.7759	19.527
31.8197	19.4371
31.8635	19.3472
31.9072	19.2573
31.951	19.1674
31.9947	19.0775
32.0385	18.9875
32.0823	18.8976
32.126	18.8077
32.1698	18.7178
32.2135	18.6279
32.2573	18.538
32.3011	18.448
32.3448	18.3581
32.3886	18.2682
32.4151	18.1842
32.3252	18.1404
32.2353	18.0966
32.1454	18.0528
32.0555	18.009
31.9656	17.9652
31.8758	17.9214
31.7859	17.8775
31.696	17.8337
31.6061	17.7899
31.5162	17.7461
31.4263	17.7023
31.3364	17.6585
31.2465	17.6147
31.1566	17.5709
31.0667	17.527
30.9768	17.4832
30.887	17.4394
30.7971	17.3956
30.7072	17.3518
30.6173	17.308
30.5274	17.2642
30.4399	17.2667
30.3552	17.3197
30.2704	17.3727
30.1856	17.4257
30.1008	17.4787
30.016	17.5318
29.9312	17.5848
29.8464	17.6378
29.7617	17.6908
29.6769	17.7439
29.5921	17.7969
29.5073	17.8499
29.4225	17.9029
29.3377	17.9559
29.2529	18.009
29.1681	18.062
29.0834	18.115
28.9986	18.168
28.9138	18.2211
28.829	18.2741
28.7442	18.3271
28.6594	18.3801
28.5746	18.4331
28.4899	18.4862
28.4051	18.5392
28.3203	18.5922
28.2355	18.6452
28.1507	18.6982
28.0659	18.7513
30.4996	14.539
30.4989	14.639
30.4982	14.739
30.4975	14.839
30.4968	14.939
30.4961	15.039
30.4954	15.139
30.4946	15.239
30.4939	15.339
30.4932	15.439
30.4925	15.539
30.4918	15.639
30.4911	15.739
30.4904	15.839
30.4897	15.939
30.489	16.039
30.4883	16.139
30.4876	16.239
30.4869	16.339
30.4862	16.439
30.4855	16.5389
30.4848	16.6389
30.484	16.7389
30.4833	16.8389
30.4826	16.9389
30.4819	17.0389
30.4812	17.1389
30.4805	17.2389
30.578	17.237
30.6779	17.2326
30.7778	17.2281
30.8777	17.2237
30.9776	17.2193
31.0775	17.2149
31.1774	17.2105
31.2773	17.206
31.3773	17.2016
31.4772	17.1972
31.5771	17.1928
31.677	17.1883
31.7769	17.1839
31.8768	17.1795
31.9767	17.1751
32.0766	17.1707
32.1765	17.1662
32.2764	17.1618
32.3763	17.1574
32.4762	17.153
32.5761	17.1485
32.676	17.1441
32.7759	17.1397
32.8758	17.1353
32.9757	17.1309
33.0756	17.1264
33.1755	17.122
33.2754	17.1176
33.3753	17.1132
33.4752	17.1087
33.5751	17.1043
33.675	17.0999
33.7067	17.0201
33.7211	16.9212
33.7354	16.8222
33.7498	16.7232
33.7641	16.6243
33.7784	16.5253
33.7928	16.4263
33.8071	16.3274
33.8215	16.2284
33.8358	16.1294
33.8502	16.0305
33.8645	15.9315
33.8789	15.8326
33.8932	15.7336
33.9075	15.6346
33.9219	15.5357
33.9071	15.4532
33.8149	15.4143
33.7228	15.3755
33.6306	15.3366
33.5385	15.2978
33.4463	15.2589
33.3542	15.2201
33.262	15.1813
33.1699	15.1424
33.0777	15.1036
32.9856	15.0647
32.8934	15.0259
32.8013	14.9871
32.7091	14.9482
32.617	14.9094
32.5248	14.8705
32.4327	14.8317
32.3405	14.7928
32.247	14.7585
32.1487	14.7405
32.0503	14.7225
31.9519	14.7045
31.8536	14.6865
31.7552	14.6685
31.6568	14.6506
31.5585	14.6326
31.4601	14.6146
31.3617	14.5966
31.2634	14.5786
31.165	14.5606
31.0666	14.5426
30.9683	14.5246
30.8699	14.5066
30.7715	14.4886
30.6732	14.4706
30.5748	14.4526
4.658599999	19.8963
4.717900001	19.9768
4.7773	20.0573
4.844700001	20.1308
4.9278	20.1859
5.021299999	20.2211
5.1164	20.2522
5.211399999	20.2832
5.306499999	20.3142
5.4016	20.3453
5.5002	20.354
5.600200001	20.3547
5.700199999	20.3553
5.8002	20.3559
5.900199998	20.3565
6.0002	20.3571
6.100200001	20.3577
6.200199999	20.3583
6.3002	20.3589
6.400199998	20.3595
6.5002	20.3602
6.600200001	20.3608
6.700199999	20.3614
6.8002	20.362
6.900199998	20.3626
7.0002	20.3632
7.100200001	20.3638
7.200199999	20.3644
7.3002	20.365
7.400199998	20.3656
7.5002	20.3663
7.600200001	20.3669
7.700199999	20.3675
7.8002	20.3681
7.900199998	20.3687
8.0002	20.3693
8.100200001	20.3699
8.200199999	20.3705
8.3002	20.3711
8.400199998	20.3718
8.5002	20.3724
8.600200001	20.373
8.700199999	20.3717
8.800099999	20.3675
8.899300002	20.3552
8.9967	20.3329
9.091400001	20.3009
9.182300001	20.2594
9.268599998	20.209
9.349399999	20.1501
9.423799999	20.0833
9.491	20.0093
9.5504	19.929
9.601399999	19.843
9.643399999	19.7523
9.675999999	19.6578
9.698800001	19.5605
9.711800002	19.4613
9.714699998	19.3614
9.714200001	19.2614
9.7137	19.1614
9.713100001	19.0614
9.7126	18.9614
9.712099999	18.8614
9.710900001	18.7614
9.709100001	18.6615
9.7073	18.5615
9.705499999	18.4615
9.703699999	18.3615
9.7018	18.2615
9.699999999	18.1615
9.698199999	18.0616
9.696400002	17.9616
9.694499999	17.8616
9.692699999	17.7616
9.690900002	17.6616
9.689100001	17.5616
9.6873	17.4617
9.685400002	17.3617
9.683600001	17.2617
9.6818	17.1617
9.6811	17.0617
9.681000002	16.9617
9.681000002	16.8617
9.6809	16.7617
9.6809	16.6617
9.680799998	16.5617
9.680799998	16.4617
9.6807	16.3617
9.6807	16.2617
9.680599999	16.1617
9.680599999	16.0617
9.680500001	15.9617
9.680500001	15.8617
9.680399999	15.7617
9.680399999	15.6617
9.680300001	15.5617
9.680199999	15.4617
9.680199999	15.3617
9.680100001	15.2617
9.680100001	15.1617
9.68	15.0617
9.68	14.9617
9.679900002	14.8617
9.679900002	14.7617
9.6798	14.6617
9.6798	14.5617
9.679699998	14.4617
9.6798	14.3617
9.680199999	14.2617
9.680500001	14.1617
9.6809	14.0617
9.681299999	13.9617
9.678100001	13.8618
9.670200001	13.7622
9.662300002	13.6625
9.654399998	13.5628
9.645100001	13.4632
9.634500001	13.3638
9.6239	13.2644
9.613299999	13.1649
9.602699999	13.0655
9.589400001	12.9665
9.566100001	12.8693
9.542800002	12.772
9.519499999	12.6748
9.496300001	12.5775
9.473000001	12.4802
9.446400002	12.3839
9.412799999	12.2897
9.3726	12.1982
9.325800002	12.1098
9.272700001	12.0251
9.213599999	11.9445
9.148800001	11.8683
9.078699999	11.797
9.003600001	11.731
8.923900001	11.6707
8.840100002	11.6162
8.752500001	11.568
8.661600001	11.5263
8.568	11.4912
8.472100001	11.463
8.374400001	11.4419
8.275400002	11.4279
8.1756	11.4211
8.0757	11.4179
7.975699998	11.4147
7.875799999	11.4116
7.775800001	11.4084
7.675900001	11.4052
7.5759	11.4069
7.476	11.41
7.375999998	11.4131
7.276099999	11.4162
7.176100001	11.4193
7.076200001	11.4224
6.976199999	11.4255
6.8763	11.4287
6.776299998	11.4318
6.6765	11.4371
6.577	11.4469
6.478	11.461
6.379700001	11.4795
6.282000002	11.5007
6.184300002	11.522
6.0865	11.5432
5.9888	11.5645
5.891100001	11.5857
5.795299999	11.6137
5.707600001	11.6615
5.623500001	11.7156
5.5394	11.7697
5.4553	11.8238
5.371199999	11.8779
5.293699998	11.9407
5.230099998	12.0178
5.1686	12.0967
5.1072	12.1756
5.045699999	12.2544
4.9844	12.3335
4.931600001	12.4182
4.892299999	12.5101
4.857999999	12.604
4.823600002	12.6979
4.789299998	12.7919
4.754999999	12.8858
4.720600002	12.9797
4.686299998	13.0736
4.652600002	13.1678
4.626800001	13.2643
4.611099999	13.3631
4.603100002	13.4627
4.595400002	13.5624
4.5878	13.6621
4.5801	13.7618
4.5724	13.8615
4.564800002	13.9613
4.557100002	14.061
4.5495	14.1607
4.5418	14.2604
4.534400001	14.3601
4.534899998	14.4601
4.535399999	14.5601
4.535799999	14.6601
4.5363	14.7601
4.536800001	14.8601
4.537300002	14.9601
4.537700001	15.0601
4.538199998	15.1601
4.538699999	15.2601
4.5392	15.3601
4.5396	15.4601
4.540100001	15.5601
4.540600002	15.6601
4.541099999	15.7601
4.541499998	15.8601
4.541999999	15.9601
4.5425	16.0601
4.543000001	16.1601
4.543400001	16.2601
4.543900002	16.3601
4.544399999	16.4601
4.5449	16.5601
4.545299999	16.6601
4.5458	16.7601
4.546300001	16.8601
4.546799999	16.9601
4.5473	17.0601
4.547699999	17.1601
4.5482	17.2601
4.548700001	17.3601
4.549199998	17.4601
4.549600001	17.5601
4.550099999	17.6601
4.5506	17.7601
4.551100001	17.8601
4.5506	17.96
4.5493	18.06
4.547899999	18.16
4.546500001	18.26
4.545200001	18.36
4.5438	18.46
4.542399999	18.56
4.541099999	18.66
4.539700001	18.76
4.5383	18.86
4.537	18.96
4.535599999	19.0599
4.534299999	19.1599
4.532900002	19.2599
4.531500001	19.3599
4.537500001	19.4593
4.5546	19.5579
4.571699999	19.6564
4.5887	19.7549
33.7939	17.1154
33.8926	17.1318
33.9912	17.1482
34.0899	17.1646
34.1885	17.1809
34.2872	17.1973
34.3858	17.2137
34.4845	17.2301
34.5831	17.2465
34.6818	17.2629
34.7804	17.2793
34.8791	17.2957
34.9777	17.3121
35.0764	17.3285
35.175	17.3448
35.2737	17.3612
35.3723	17.3776
35.471	17.394
35.5696	17.4104
35.6683	17.4268
35.7669	17.4432
35.8656	17.4596
35.9642	17.476
36.0628	17.4923
36.1615	17.5087
36.2601	17.5251
36.3588	17.5415
36.4574	17.5579
36.5561	17.5743
36.6547	17.5907
36.7534	17.6071
36.852	17.6235
36.9507	17.6399
37.0493	17.6562
37.148	17.6726
37.2466	17.689
37.3453	17.7054
37.4218	17.6879
37.4466	17.591
37.4715	17.4942
37.4963	17.3973
37.5211	17.3004
37.5459	17.2036
37.5707	17.1067
37.5955	17.0098
37.6203	16.9129
37.6452	16.8161
37.67	16.7192
37.6948	16.6223
37.7196	16.5254
37.7444	16.4286
37.7692	16.3317
37.794	16.2348
37.8188	16.138
37.8437	16.0411
37.8676	15.9448
37.7683	15.9327
37.6691	15.9205
37.5698	15.9084
37.4706	15.8963
37.3713	15.8842
37.272	15.872
37.1728	15.8599
37.0735	15.8478
36.9742	15.8356
36.875	15.8235
36.7757	15.8114
36.6765	15.7992
36.5772	15.7871
36.4779	15.775
36.3787	15.7628
36.2794	15.7507
36.1802	15.7386
36.0809	15.7264
35.9816	15.7143
35.8824	15.7022
35.7831	15.69
35.6838	15.6779
35.5846	15.6658
35.4853	15.6536
35.3861	15.6415
35.2868	15.6294
35.1875	15.6172
35.0883	15.6051
34.989	15.593
34.8898	15.5808
34.7905	15.5687
34.6912	15.5566
34.592	15.5444
34.4927	15.5323
34.3935	15.5202
34.2942	15.508
34.1949	15.4959
34.0957	15.4838
33.9964	15.4716
33.9272	15.4988
33.9129	15.5978
33.8985	15.6968
33.8842	15.7957
33.8698	15.8947
33.8555	15.9937
33.8412	16.0926
33.8268	16.1916
33.8125	16.2906
33.7981	16.3895
33.7838	16.4885
33.7694	16.5875
33.7551	16.6864
33.7408	16.7854
33.7264	16.8844
33.7121	16.9833
33.6977	17.0823
38.9163	18.7228
39.0058	18.7675
39.0952	18.8122
39.1847	18.8569
39.2741	18.9016
39.3636	18.9464
39.4531	18.9909
39.5485	19.0209
39.6439	19.0509
39.7393	19.081
39.8347	19.111
39.93	19.141
40.0254	19.171
40.1208	19.201
40.2162	19.231
40.3146	19.2489
40.413	19.2666
40.5114	19.2844
40.6098	19.3021
40.7082	19.3199
40.8067	19.3377
40.9051	19.3554
41.0035	19.3732
41.1019	19.3909
41.2006	19.407
41.2997	19.4197
41.3989	19.4324
41.4981	19.4451
41.5973	19.4578
41.6965	19.4705
41.7957	19.4832
41.8949	19.4959
41.9941	19.5086
42.0933	19.5213
42.1925	19.534
42.2917	19.5467
42.3908	19.5594
42.49	19.5721
42.5892	19.5848
42.6884	19.5975
42.7876	19.6102
42.8868	19.6229
42.9863	19.6299
43.0862	19.6267
43.1862	19.6236
43.2861	19.6204
43.3861	19.6173
43.486	19.6141
43.586	19.611
43.6859	19.6079
43.7859	19.6047
43.8858	19.6016
43.9858	19.5984
44.0857	19.5953
44.1857	19.5921
44.2856	19.589
44.3856	19.5858
44.4855	19.5827
44.5855	19.5796
44.6854	19.5764
44.7854	19.5733
44.8853	19.5701
44.9853	19.567
45.0852	19.5638
45.1852	19.5604
45.2851	19.5566
45.385	19.5527
45.4849	19.5489
45.5849	19.5451
45.6848	19.5412
45.7847	19.5374
45.8846	19.5335
45.9846	19.5297
46.0845	19.5258
46.1844	19.522
46.2844	19.5181
46.3843	19.5143
46.4842	19.5104
46.5841	19.5066
46.6841	19.5028
46.784	19.4989
46.8839	19.4951
46.9838	19.4912
47.0838	19.4874
47.1837	19.4835
47.2836	19.4797
47.3835	19.4758
47.4835	19.472
47.5834	19.4681
47.6833	19.4643
47.7832	19.4604
47.8832	19.4566
47.9831	19.4528
48.083	19.4489
48.1829	19.4451
48.2829	19.4412
48.3828	19.4374
48.4827	19.4346
48.5827	19.4338
48.6827	19.4329
48.7827	19.4321
48.8827	19.4312
48.9827	19.4304
49.0827	19.4295
49.1827	19.4287
49.2827	19.4279
49.3827	19.427
49.4827	19.4262
49.5827	19.4253
49.6827	19.4245
49.7827	19.4236
49.8827	19.4228
49.9827	19.422
50.0827	19.4211
50.1827	19.4203
50.2827	19.4194
50.3827	19.4186
50.4827	19.4177
50.5827	19.4169
50.6827	19.4161
50.7827	19.4152
50.8827	19.4144
50.9827	19.4135
51.0827	19.4127
51.1827	19.4118
51.2827	19.411
51.3826	19.4102
51.4826	19.4093
51.5826	19.4085
51.6826	19.4076
51.7826	19.4074
51.8826	19.4084
51.9826	19.4093
52.0826	19.4102
52.1826	19.4111
52.2826	19.412
52.3826	19.4129
52.4826	19.4139
52.5826	19.4148
52.6826	19.4157
52.7826	19.4166
52.8826	19.4175
52.9826	19.4184
53.0826	19.4194
53.1826	19.4203
53.2826	19.4212
53.3824	19.4247
53.4821	19.4335
53.5817	19.4423
53.6813	19.4511
53.7809	19.4599
53.8805	19.4687
53.9801	19.4775
54.0797	19.4863
54.1793	19.4951
54.279	19.5038
54.3786	19.5126
54.4777	19.5246
54.5759	19.5435
54.6741	19.5624
54.7723	19.5813
54.8705	19.6002
54.9687	19.6191
55.0669	19.638
55.1651	19.6569
55.2627	19.6784
55.359	19.7053
55.4553	19.7322
55.5516	19.7591
55.6479	19.7861
55.7442	19.813
55.8405	19.8399
55.9369	19.8669
56.0332	19.8938
56.1295	19.9207
56.2258	19.9476
56.3221	19.9746
56.419	19.999
56.5172	20.0176
56.6155	20.0362
56.7137	20.0547
56.812	20.0733
56.9103	20.0919
57.0085	20.1105
57.1068	20.1291
57.205	20.1476
57.3033	20.1662
57.4016	20.1848
57.5004	20.1988
57.6002	20.2043
57.7001	20.2098
57.7999	20.2152
57.8998	20.2207
57.9996	20.2262
58.0995	20.2317
58.1993	20.2371
58.2992	20.2426
58.399	20.2481
58.4989	20.2536
58.5987	20.259
58.6986	20.2645
58.7984	20.27
58.8983	20.2755
58.9354	20.2111
58.9408	20.1112
58.9461	20.0114
58.9515	19.9115
58.9568	19.8116
58.9621	19.7118
58.9675	19.6119
58.9728	19.5121
58.9782	19.4122
58.9835	19.3124
58.9889	19.2125
58.9942	19.1126
58.9995	19.0128
59.0049	18.9129
59.0102	18.8131
59.0156	18.7132
59.0209	18.6134
59.0262	18.5135
59.0316	18.4136
59.0369	18.3138
59.0423	18.2139
59.0476	18.1141
59.053	18.0142
59.0583	17.9144
59.0636	17.8145
59.069	17.7146
59.0743	17.6148
59.0797	17.5149
59.085	17.4151
59.0903	17.3152
59.0957	17.2154
59.101	17.1155
59.1064	17.0156
59.1117	16.9158
59.117	16.8159
59.1224	16.7161
59.0345	16.7049
58.9345	16.7053
58.8345	16.7057
58.7345	16.7061
58.6345	16.7065
58.5345	16.7069
58.4345	16.7073
58.3345	16.7076
58.2345	16.708
58.1345	16.7084
58.0345	16.7088
57.9356	16.7195
57.8377	16.7401
57.7399	16.7607
57.642	16.7813
57.5442	16.8019
57.4463	16.8225
57.3484	16.843
57.2506	16.8636
57.1538	16.8884
57.0578	16.9163
56.9618	16.9443
56.8657	16.9723
56.7697	17.0002
56.6737	17.0282
56.5777	17.0561
56.4817	17.0841
56.3857	17.1121
56.2897	17.14
56.1937	17.168
56.0957	17.1861
55.9962	17.1962
55.8968	17.2064
55.7973	17.2166
55.6978	17.2267
55.5983	17.2369
55.4988	17.2471
55.3993	17.2573
55.2999	17.2674
55.2004	17.2776
55.1009	17.2878
55.0014	17.2979
54.9019	17.3081
54.8023	17.3159
54.7024	17.3217
54.6026	17.3275
54.5028	17.3333
54.4029	17.339
54.3031	17.3448
54.2033	17.3506
54.1034	17.3564
54.0036	17.3622
53.9038	17.3679
53.8039	17.3737
53.7041	17.3795
53.6043	17.3853
53.5044	17.3911
53.4046	17.3968
53.3048	17.4026
53.2049	17.4084
53.1051	17.4142
53.0053	17.42
52.9054	17.4257
52.8055	17.4291
52.7055	17.4303
52.6055	17.4316
52.5055	17.4328
52.4056	17.434
52.3056	17.4353
52.2056	17.4365
52.1056	17.4378
52.0056	17.439
51.9056	17.4402
51.8056	17.4415
51.7056	17.4427
51.6056	17.444
51.5056	17.4452
51.4056	17.4465
51.3056	17.4477
51.2056	17.4489
51.1057	17.4502
51.0057	17.4514
50.9057	17.4527
50.8057	17.4539
50.7057	17.4551
50.6057	17.4564
50.5057	17.4576
50.4057	17.4589
50.3057	17.4601
50.2057	17.4614
50.1057	17.4626
50.0057	17.4638
49.9057	17.4651
49.8058	17.4663
49.7058	17.4672
49.6058	17.4677
49.5058	17.4682
49.4058	17.4687
49.3058	17.4692
49.2058	17.4697
49.1058	17.4702
49.0058	17.4708
48.9058	17.4713
48.8058	17.4718
48.7058	17.4723
48.6058	17.4728
48.5058	17.4733
48.4058	17.4738
48.3058	17.4743
48.2058	17.4749
48.1058	17.4754
48.0058	17.4759
47.9058	17.4764
47.8058	17.4769
47.7058	17.4774
47.6058	17.4779
47.5058	17.4784
47.4058	17.479
47.3059	17.476
47.2061	17.4701
47.1062	17.4642
47.0064	17.4583
46.9066	17.4523
46.8068	17.4464
46.7069	17.4405
46.6071	17.4346
46.5073	17.4286
46.4075	17.4227
46.3076	17.4168
46.2078	17.4109
46.108	17.405
46.0082	17.399
45.9083	17.3931
45.8085	17.3872
45.7091	17.3768
45.6102	17.3625
45.5112	17.3482
45.4122	17.3338
45.3133	17.3195
45.2143	17.3052
45.1153	17.2909
45.0164	17.2766
44.9174	17.2622
44.8184	17.2479
44.7195	17.2336
44.6205	17.2193
44.5215	17.205
44.4226	17.1906
44.3236	17.1763
44.2246	17.162
44.1256	17.1477
44.0275	17.129
43.93	17.1066
43.8326	17.0841
43.7351	17.0616
43.6377	17.0392
43.5403	17.0167
43.4428	16.9943
43.3454	16.9718
43.2479	16.9493
43.1505	16.9269
43.053	16.9044
42.9556	16.8819
42.8582	16.8595
42.7607	16.837
42.6633	16.8145
42.5658	16.7921
42.4684	16.7696
42.3709	16.7471
42.2735	16.7247
42.176	16.7022
42.0786	16.6797
41.9812	16.6573
41.8836	16.6353
41.7858	16.6145
41.688	16.5937
41.5902	16.5729
41.4924	16.5521
41.3945	16.5313
41.2967	16.5105
41.1989	16.4897
41.1011	16.4689
41.0033	16.4481
40.9055	16.4273
40.8077	16.4066
40.7098	16.3858
40.612	16.365
40.5142	16.3442
40.4164	16.3234
40.3186	16.3026
40.2208	16.2818
40.1229	16.261
40.0251	16.2402
39.9273	16.2194
39.8295	16.1986
39.7314	16.1795
39.6322	16.167
39.533	16.1545
39.4338	16.142
39.3345	16.1295
39.2353	16.117
39.1361	16.1045
39.0369	16.092
38.9377	16.0795
38.8385	16.067
38.7392	16.0546
38.64	16.0421
38.5408	16.0296
38.4416	16.0171
38.3424	16.0046
38.2432	15.9921
38.1439	15.9796
38.0447	15.9671
37.9455	15.9546
37.8628	15.9664
37.838	16.0633
37.8132	16.1601
37.7884	16.257
37.7635	16.3539
37.7387	16.4507
37.7139	16.5476
37.6891	16.6445
37.6643	16.7414
37.6395	16.8382
37.6147	16.9351
37.5898	17.032
37.565	17.1289
37.5402	17.2257
37.5154	17.3226
37.4906	17.4195
37.4658	17.5163
37.441	17.6132
37.4161	17.7101
37.4913	17.7692
37.5739	17.8255
37.6566	17.8817
37.7393	17.938
37.822	17.9942
37.9046	18.0505
37.9873	18.1068
38.07	18.163
38.1526	18.2193
38.2353	18.2755
38.318	18.3318
38.4007	18.3881
38.4833	18.4443
38.566	18.5006
38.6487	18.5568
38.7314	18.6131
38.814	18.6693
64.2419	21.3148
64.2788	21.2223
64.3407	21.1441
64.4222	21.0869
64.5168	21.0554
64.6165	21.0501
64.7165	21.0502
64.8165	21.0503
64.9165	21.0505
65.0165	21.0506
65.1165	21.0508
65.2165	21.0509
65.3112	21.0287
65.4005	20.9838
65.4899	20.939
65.5793	20.8941
65.6206	20.8039
65.66	20.712
65.6994	20.6201
65.7269	20.5259
65.7257	20.4259
65.7244	20.3259
65.7232	20.2259
65.7219	20.1259
65.7207	20.0259
65.7194	19.9259
65.7181	19.8259
65.7169	19.7259
65.7156	19.6259
65.7144	19.5259
65.7131	19.426
65.7119	19.326
65.7106	19.226
65.7094	19.126
65.7081	19.026
65.7072	18.926
65.7084	18.826
65.7097	18.726
65.7109	18.626
65.7122	18.526
65.7135	18.426
65.7147	18.326
65.716	18.2261
65.7173	18.1261
65.7185	18.0261
65.7198	17.9261
65.7211	17.8261
65.7223	17.7261
65.7236	17.6261
65.7249	17.5261
65.7261	17.4261
65.7274	17.3261
65.7287	17.2261
65.7299	17.1261
65.7312	17.0261
65.7325	16.9262
65.7277	16.8263
65.7216	16.7265
65.7154	16.6267
65.7092	16.5269
65.7031	16.4271
65.6969	16.3273
65.6907	16.2275
65.6846	16.1276
65.6784	16.0278
65.669	15.9285
65.6491	15.8304
65.6292	15.7324
65.6094	15.6344
65.5895	15.5364
65.5696	15.4384
65.5497	15.3404
65.5299	15.2424
65.51	15.1444
65.4804	15.0495
65.4408	14.9576
65.4012	14.8658
65.3616	14.774
65.322	14.6822
65.2704	14.5976
65.2069	14.5204
65.1433	14.4432
65.0797	14.366
65.0162	14.2888
64.9277	14.2422
64.8392	14.1956
64.7507	14.1491
64.6622	14.1025
64.5672	14.0759
64.4683	14.0606
64.3695	14.0454
64.2707	14.0301
64.1718	14.0148
64.073	13.9996
63.9732	13.9984
63.8732	13.9995
63.7732	14.0006
63.6732	14.0018
63.5732	14.0029
63.4732	14.0041
63.3732	14.0052
63.2732	14.0063
63.1732	14.0075
63.0732	14.0086
62.9733	14.0097
62.8733	14.0109
62.7733	14.012
62.6733	14.0132
62.5733	14.0143
62.4733	14.0154
62.3733	14.0166
62.2733	14.0177
62.1733	14.0188
62.0733	14.02
61.9733	14.0211
61.8733	14.0223
61.7733	14.0234
61.6733	14.0245
61.5733	14.0257
61.4733	14.0268
61.3734	14.0279
61.2734	14.0291
61.1734	14.0302
61.0734	14.0313
60.9756	14.049
60.8788	14.074
60.782	14.0991
60.6852	14.1242
60.5884	14.1492
60.4915	14.1743
60.3947	14.1994
60.2979	14.2245
60.2011	14.2495
60.1067	14.2799
60.0242	14.3364
59.9417	14.3929
59.8592	14.4494
59.7767	14.506
59.7001	14.5688
59.6376	14.6469
59.5751	14.7249
59.5125	14.8029
59.45	14.8809
59.3874	14.959
59.3331	15.0415
59.3013	15.1363
59.2694	15.2311
59.2376	15.3259
59.2057	15.4207
59.1739	15.5155
59.1536	15.6123
59.1508	15.7123
59.148	15.8122
59.1452	15.9122
59.1424	16.0122
59.1396	16.1121
59.1368	16.2121
59.134	16.312
59.1312	16.412
59.1284	16.512
59.1256	16.6119
59.1226	16.7119
59.1173	16.8117
59.1119	16.9116
59.1066	17.0115
59.1012	17.1113
59.0959	17.2112
59.0906	17.311
59.0852	17.4109
59.0799	17.5107
59.0745	17.6106
59.0692	17.7105
59.0639	17.8103
59.0585	17.9102
59.0532	18.01
59.0478	18.1099
59.0425	18.2097
59.0372	18.3096
59.0318	18.4095
59.0265	18.5093
59.0211	18.6092
59.0158	18.709
59.0104	18.8089
59.0051	18.9087
58.9998	19.0086
58.9944	19.1085
58.9891	19.2083
58.9837	19.3082
58.9784	19.408
58.9731	19.5079
58.9677	19.6077
58.9624	19.7076
58.957	19.8075
58.9517	19.9073
58.9463	20.0072
58.941	20.107
58.9357	20.2069
58.9337	20.3067
58.9397	20.4066
58.9456	20.5064
58.9516	20.6062
58.9576	20.706
58.9636	20.8058
58.9696	20.9057
58.9756	21.0055
58.9816	21.1053
58.9876	21.2051
58.9935	21.3049
58.9995	21.4048
59.0055	21.5046
59.0115	21.6044
59.0175	21.7042
59.0369	21.8023
59.0564	21.9004
59.0759	21.9985
59.0954	22.0966
59.1148	22.1947
59.1343	22.2927
59.1538	22.3908
59.1732	22.4889
59.1927	22.587
59.231	22.6768
59.2903	22.7573
59.3496	22.8378
59.4089	22.9184
59.4682	22.9989
59.5289	23.0773
59.6243	23.1073
59.7198	23.1372
59.8152	23.1672
59.9106	23.1971
60.006	23.227
60.1014	23.257
60.1968	23.2869
60.2939	23.3075
60.3938	23.312
60.4937	23.3165
60.5936	23.3209
60.6935	23.3254
60.7934	23.3299
60.8933	23.3344
60.9932	23.3389
